Total Accesses:,7086622,,10.00%
Frames,Missees,Miss Rate,0.1
711,696637,0.098303,0.1
712,696137,0.098233,0.1
713,695580,0.098154,0.1
714,695114,0.098088,0.1
715,694627,0.098019,0.1
716,694154,0.097953,0.1
717,693595,0.097874,0.1
718,693039,0.097795,0.1
719,692506,0.09772,0.1
720,691980,0.097646,0.1
721,691475,0.097575,0.1
722,690908,0.097495,0.1
723,690382,0.09742,0.1
724,689841,0.097344,0.1
725,689318,0.09727,0.1
726,688809,0.097198,0.1
727,688263,0.097121,0.1
728,687704,0.097043,0.1
729,687194,0.096971,0.1
730,686711,0.096902,0.1
731,686237,0.096836,0.1
732,685723,0.096763,0.1
733,685218,0.096692,0.1
734,684692,0.096618,0.1
735,684217,0.096551,0.1
736,683699,0.096477,0.1
737,683194,0.096406,0.1
738,682704,0.096337,0.1
739,682206,0.096267,0.1
740,681690,0.096194,0.1
741,681203,0.096125,0.1
742,680706,0.096055,0.1
743,680199,0.095984,0.1
744,679725,0.095917,0.1
745,679220,0.095845,0.1
746,678684,0.09577,0.1
747,678168,0.095697,0.1
748,677676,0.095628,0.1
749,677193,0.095559,0.1
750,676687,0.095488,0.1
751,676201,0.095419,0.1
752,675688,0.095347,0.1
753,675181,0.095275,0.1
754,674718,0.09521,0.1
755,674232,0.095142,0.1
756,673749,0.095073,0.1
757,673252,0.095003,0.1
758,672770,0.094935,0.1
759,672299,0.094869,0.1
760,671809,0.0948,0.1
761,671338,0.094733,0.1
762,670851,0.094664,0.1
763,670351,0.094594,0.1
764,669851,0.094523,0.1
765,669365,0.094455,0.1
766,668888,0.094387,0.1
767,668390,0.094317,0.1
768,667921,0.094251,0.1
769,667432,0.094182,0.1
770,666963,0.094116,0.1
771,666430,0.094041,0.1
772,665946,0.093972,0.1
773,665471,0.093905,0.1
774,664955,0.093832,0.1
775,664487,0.093766,0.1
776,663987,0.093696,0.1
777,663501,0.093627,0.1
778,663031,0.093561,0.1
779,662541,0.093492,0.1
780,662037,0.093421,0.1
781,661504,0.093345,0.1
782,661031,0.093279,0.1
783,660577,0.093215,0.1
784,660086,0.093145,0.1
785,659602,0.093077,0.1
786,659141,0.093012,0.1
787,658634,0.09294,0.1
788,658149,0.092872,0.1
789,657670,0.092804,0.1
790,657225,0.092742,0.1
791,656765,0.092677,0.1
792,656290,0.09261,0.1
793,655829,0.092545,0.1
794,655372,0.09248,0.1
795,654903,0.092414,0.1
796,654428,0.092347,0.1
797,653937,0.092278,0.1
798,653439,0.092207,0.1
799,652953,0.092139,0.1
800,652450,0.092068,0.1
801,651962,0.091999,0.1
802,651518,0.091936,0.1
803,651047,0.09187,0.1
804,650603,0.091807,0.1
805,650187,0.091749,0.1
806,649713,0.091682,0.1
807,649223,0.091612,0.1
808,648778,0.09155,0.1
809,648303,0.091483,0.1
810,647878,0.091423,0.1
811,647452,0.091363,0.1
812,646973,0.091295,0.1
813,646558,0.091236,0.1
814,646153,0.091179,0.1
815,645711,0.091117,0.1
816,645251,0.091052,0.1
817,644802,0.090989,0.1
818,644376,0.090929,0.1
819,643938,0.090867,0.1
820,643489,0.090803,0.1
821,643109,0.09075,0.1
822,642691,0.090691,0.1
823,642247,0.090628,0.1
824,641814,0.090567,0.1
825,641356,0.090502,0.1
826,640895,0.090437,0.1
827,640463,0.090376,0.1
828,640051,0.090318,0.1
829,639621,0.090258,0.1
830,639209,0.090199,0.1
831,638802,0.090142,0.1
832,638346,0.090078,0.1
833,637922,0.090018,0.1
834,637517,0.089961,0.1
835,637111,0.089903,0.1
836,636692,0.089844,0.1
837,636229,0.089779,0.1
838,635808,0.089719,0.1
839,635358,0.089656,0.1
840,634908,0.089592,0.1
841,634444,0.089527,0.1
842,633994,0.089463,0.1
843,633565,0.089403,0.1
844,633135,0.089342,0.1
845,632702,0.089281,0.1
846,632251,0.089218,0.1
847,631765,0.089149,0.1
848,631332,0.089088,0.1
849,630883,0.089025,0.1
850,630440,0.088962,0.1
851,630017,0.088902,0.1
852,629631,0.088848,0.1
853,629189,0.088785,0.1
854,628732,0.088721,0.1
855,628304,0.088661,0.1
856,627855,0.088597,0.1
857,627409,0.088534,0.1
858,626989,0.088475,0.1
859,626577,0.088417,0.1
860,626199,0.088364,0.1
861,625749,0.0883,0.1
862,625340,0.088242,0.1
863,624922,0.088183,0.1
864,624441,0.088115,0.1
865,624023,0.088056,0.1
866,623590,0.087995,0.1
867,623181,0.087938,0.1
868,622722,0.087873,0.1
869,622318,0.087816,0.1
870,621884,0.087755,0.1
871,621492,0.087699,0.1
872,621083,0.087642,0.1
873,620650,0.087581,0.1
874,620249,0.087524,0.1
875,619802,0.087461,0.1
876,619409,0.087405,0.1
877,619033,0.087352,0.1
878,618589,0.08729,0.1
879,618209,0.087236,0.1
880,617779,0.087175,0.1
881,617361,0.087116,0.1
882,616955,0.087059,0.1
883,616515,0.086997,0.1
