Total Accesses:,7086622,,
Frames,Missees,Miss Rate,10.00%
599,302535,0.042691,0.1
600,302067,0.042625,0.1
601,301593,0.042558,0.1
602,301132,0.042493,0.1
603,300701,0.042432,0.1
604,300246,0.042368,0.1
605,299779,0.042302,0.1
606,299329,0.042239,0.1
607,298859,0.042172,0.1
608,298388,0.042106,0.1
609,297951,0.042044,0.1
610,297481,0.041978,0.1
611,297029,0.041914,0.1
612,296568,0.041849,0.1
613,296090,0.041782,0.1
614,295639,0.041718,0.1
615,295208,0.041657,0.1
616,294784,0.041597,0.1
617,294338,0.041534,0.1
618,293907,0.041473,0.1
619,293513,0.041418,0.1
620,293119,0.041362,0.1
621,292696,0.041303,0.1
622,292282,0.041244,0.1
623,291860,0.041185,0.1
624,291426,0.041123,0.1
625,290980,0.04106,0.1
626,290528,0.040997,0.1
627,290079,0.040933,0.1
628,289624,0.040869,0.1
629,289179,0.040806,0.1
630,288760,0.040747,0.1
631,288318,0.040685,0.1
632,287901,0.040626,0.1
633,287463,0.040564,0.1
634,287001,0.040499,0.1
635,286547,0.040435,0.1
636,286101,0.040372,0.1
637,285687,0.040314,0.1
638,285257,0.040253,0.1
639,284838,0.040194,0.1
640,284422,0.040135,0.1
641,283995,0.040075,0.1
642,283547,0.040012,0.1
643,283122,0.039952,0.1
644,282665,0.039887,0.1
645,282271,0.039832,0.1
646,281831,0.039769,0.1
647,281409,0.03971,0.1
648,280978,0.039649,0.1
649,280562,0.03959,0.1
650,280131,0.03953,0.1
651,279700,0.039469,0.1
652,279242,0.039404,0.1
653,278836,0.039347,0.1
654,278399,0.039285,0.1
655,277980,0.039226,0.1
656,277575,0.039169,0.1
657,277146,0.039108,0.1
658,276666,0.039041,0.1
659,276232,0.038979,0.1
660,275812,0.03892,0.1
661,275423,0.038865,0.1
662,274996,0.038805,0.1
663,274577,0.038746,0.1
664,274193,0.038692,0.1
665,273802,0.038636,0.1
666,273429,0.038584,0.1
667,273028,0.038527,0.1
668,272639,0.038472,0.1
669,272241,0.038416,0.1
670,271823,0.038357,0.1
671,271440,0.038303,0.1
672,271064,0.03825,0.1
